215	что	что	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#571.17#571.485
216	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#571.485#571.8
217	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#571.8#572.115
218	ээ	ээ	INTJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#572.115#572.43
219	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#572.43#572.745
220	там	там	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#572.745#573.06
221	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#573.06#573.375
222	те	тот	DET	_	Case=Nom|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#573.375#573.69
223	же	же	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#573.69#574.005
224	Rolling	Rolling	PROPN	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#574.005#574.32
225	Stones	Stones	PROPN	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#574.32#574.635
226	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#574.635#574.95
227	которые	который	PRON	_	Case=Acc	_	_	_	@vvp1934m-words#@vvp1934m#574.95#575.265
228	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvp1934m-words#@vvp1934m#575.265#575.58
229	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#575.58#575.895
230	вполне	вполне	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#575.895#576.21
231	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#576.21#576.525
232	люблю	любить	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#576.525#576.84
233	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#576.84#577.155
234	но	но	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#577.155#577.47
235	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#577.47#577.785
236	уже	уже	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#577.785#578.1
237	совсем	совсем	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#578.1#578.415
238	другое	другой	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#578.415#578.73
239	дело	дело	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#578.73#579.05
240	а	а	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#579.18#579.495
241	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#579.495#579.81
242	да	да	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#580.34#580.9
243	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#581.25#581.519
244	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#581.519#581.788
245	рок	рок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#581.788#582.057
246	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#582.057#582.326
247	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#582.326#582.595
248	рок	рок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#582.595#582.864
249	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#582.864#583.133
250	но	но	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#583.133#583.402
251	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#583.402#583.671
252	уже	уже	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#583.671#583.94
253	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#583.94#584.209
254	протест	протест	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#584.209#584.478
255	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#584.478#584.747
256	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#584.747#585.016
257	совсем	совсем	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#585.016#585.285
258	другое	другой	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#585.285#585.56
259	да	да	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#586.64#587.126
260	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#587.126#587.612
261	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#587.612#588.098
262	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#588.098#588.584
263	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#588.584#589.07
264	да	да	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#594.74#594.966
265	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#594.966#595.192
266	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#595.192#595.42
267	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#598.27#598.572
268	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#598.572#598.874
269	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#598.874#599.176
270	протест	протест	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#599.176#599.478
271	э	эра	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#599.478#599.78
272	э	эра	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#599.8#600.117
273	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#600.117#600.434
274	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#600.434#600.751
275	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#600.751#601.068
276	смотрите	смотреть	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#601.068#601.385
277	после	после	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#601.385#601.702
278	рока	рок	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#601.702#602.02
279	когда	когда	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#602.72#602.972
280	рок	рок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#602.972#603.224
281	стал	стать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#603.224#603.476
282	таким	такой	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#603.476#603.728
283	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#603.728#603.98
284	как	как	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#603.98#604.232
285	бы	бы	AUX	_	_	_	_	_	@vvp1934m-words#@vvp1934m#604.232#604.484
286	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#604.484#604.736
287	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#604.736#604.988
288	приличным	приличный	ADJ	_	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#604.988#605.24
289	что	что	PRON	_	Case=Acc	_	_	_	@vvp1934m-words#@vvp1934m#605.24#605.492
290	ли	ли	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#605.492#605.744
291	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#605.744#605.996
292	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#605.996#606.248
293	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#606.248#606.5
294	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#606.5#606.752
295	как	как	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#606.752#607.004
296	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#607.004#607.256
297	лучше	хорошо	ADV	_	Degree=Cmp	_	_	_	@vvp1934m-words#@vvp1934m#607.256#607.508
298	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#607.508#607.76
299	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#607.91#608.241
300	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#608.241#608.572
301	таким	такой	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#608.572#608.903
302	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#608.903#609.234
303	протестным	протестный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#609.234#609.565
304	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#609.565#609.896
305	скажем	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#609.896#610.227
306	хотя	хотя	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#610.227#610.558
307	бы	бы	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#610.558#610.889
308	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#610.889#611.22
309	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#611.22#611.551
310	появился	появиться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#611.551#611.882
311	панк	панк	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#611.882#612.22
312	да	да	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#612.97#613.28
313	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#613.28#613.59
314	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#613.59#613.9
315	панк	панк	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#613.9#614.21
316	значит	значить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#614.27#614.661
317	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#614.661#615.052
318	на	на	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#615.052#615.443
319	мой	мой	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#615.443#615.834
320	взгляд	взгляд	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#615.834#616.225
321	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#616.225#616.616
322	там	там	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#616.616#617.007
323	уже	уже	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#617.007#617.398
324	и	и	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#617.398#617.789
325	музыки	музыка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#617.789#618.18
326	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#618.18#618.571
327	никакой	никакой	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#618.571#618.97
328	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#619.28#619.725
329	ничего	ничто	PRON	_	Case=Gen	_	_	_	@vvp1934m-words#@vvp1934m#619.725#620.17
330	да	да	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#620.24#620.476
331	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#620.476#620.712
332	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#620.712#620.948
333	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#620.948#621.184
334	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#621.184#621.42
335	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#621.42#621.66
336	но	но	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#622.0#622.395
337	потом	потом	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#622.395#622.79
338	панк	панк	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#622.79#623.185
339	стал	стать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#623.185#623.58
340	только	только	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#623.58#623.975
341	успешным	успешный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#623.975#624.37
342	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#624.66#625.015
343	стал	стать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#625.015#625.37
344	успешным	успешный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#625.37#625.725
345	!	!	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#625.725#626.08
346	люди	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#626.21#626.652
347	ой	ой	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#626.652#627.094
348	смотрите	смотреть	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#627.094#627.536
349	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#627.536#627.978
350	звё...	звё...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#627.978#628.42
351	звёзды	звёзда	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#628.42#628.862
352	панка	панка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#628.862#629.31
353	тогда	тогда	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#629.72#630.134
354	появилась	появиться	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#630.134#630.548
355	уже	уже	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#630.548#630.962
356	совсем	совсем	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#630.962#631.376
357	странная	странный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#631.376#631.79
358	вещь	вещь	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#631.79#632.204
359	которая	который	PRON	_	Case=Nom	_	_	_	@vvp1934m-words#@vvp1934m#632.204#632.618
360	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#632.618#633.032
361	рэп	рэп	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#633.032#633.45
362	где	где	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#634.17#634.508
363	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#634.508#634.846
364	музыки	музыка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#634.846#635.184
365	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#635.184#635.522
366	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#635.522#635.86
367	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#635.86#636.198
368	где	где	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#636.198#636.536
369	люди	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#636.536#636.874
370	просто	просто	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#636.874#637.212
371	э	эра	INTJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#637.212#637.55
372	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#637.55#637.888
373	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#637.888#638.226
374	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#638.226#638.564
375	э	эра	INTJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#638.564#638.902
376	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#638.902#639.24
377	тоже	тоже	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#639.24#639.578
378	протест	протест	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#639.578#639.916
379	правда	правда	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#639.916#640.254
380	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#640.254#640.592
381	но	но	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#640.592#640.93
382	сцепляют	цеплять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#640.93#641.268
383	слова	слово	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#641.268#641.606
384	с	с	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#641.606#641.944
385	словами	слово	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#641.944#642.282
386	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#642.282#642.62
387	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#642.62#642.958
388	далее	далее	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#642.958#643.31
389	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#643.41#643.723
390	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#643.723#644.036
391	как	как	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#644.036#644.349
392	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#644.349#644.662
393	смотрите	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#644.662#644.975
394	на	на	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#644.975#645.288
395	это	это	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#645.288#645.601
396	развитие	развитие	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#645.601#645.914
397	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#645.914#646.23
398	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#646.3#646.54
399	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#646.54#646.78
400	что	что	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#646.78#647.02
401	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#647.02#647.26
402	об	о	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#647.26#647.5
403	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#647.5#647.74
404	дума...	дума...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#647.74#647.98
405	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#647.98#648.22
406	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#648.22#648.46
407	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#648.46#648.7
408	любите	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#648.7#648.94
409	рэп	рэп	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#648.94#649.18
410	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#649.18#649.42
411	а	а	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#675.92#676.11
412	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#676.11#676.3
413	как	как	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#676.3#676.49
414	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#676.49#676.68
415	с	с	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#676.68#676.87
416	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#676.87#677.06
417	хорошо	хорошо	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#683.48#684.17
418	смотрите	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#684.19#684.532
419	такую	такой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#684.532#684.874
420	вещь	вещь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#684.874#685.216
421	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#685.216#685.558
422	хочу	хотеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#685.558#685.9
423	вас	вы	PRON	_	Case=Acc|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#685.9#686.242
424	спросить	спросить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#686.242#686.59
425	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#688.23#688.559
426	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#688.559#688.888
427	очень	очень	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#688.888#689.217
428	хорошее	хороший	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#689.217#689.546
429	американское	американский	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#689.546#689.875
430	выражение	выражение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#689.875#690.204
431	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#690.204#690.533
432	потом	потом	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#690.533#690.862
433	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvp1934m-words#@vvp1934m#690.862#691.191
434	переведу	перевести	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#691.191#691.52
435	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#691.52#691.849
436	по-русски	по-русски	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#691.849#692.18
